ID,RULES,SEVERITY,STATUS,EFFORT,INTRO HASH,INTRO NAME,INTRO DATE,FIXED DATE,FIXED NAME,FIXED HASH
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,88,fdda0240,Xiaodong,2018/10/21,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,16,fdda0240,Xiaodong,2018/10/21,,,
58,Source files should not have any duplicated blocks,MAJOR,OPEN,20,fdda0240,Xiaodong,2018/10/21,,,
14,Docstrings should be defined,MAJOR,OPEN,5,fdda0240,Xiaodong,2018/10/21,,,
14,Docstrings should be defined,MAJOR,OPEN,5,fdda0240,Xiaodong,2018/10/21,,,
14,Docstrings should be defined,MAJOR,OPEN,5,fdda0240,Xiaodong,2018/10/21,,,
358,Too many instance attributes,MINOR,OPEN,120,fdda0240,Xiaodong,2018/10/21,,,
30,Local variable and function parameter names should comply with a naming convention,MINOR,OPEN,2,fdda0240,Xiaodong,2018/10/21,,,
30,Local variable and function parameter names should comply with a naming convention,MINOR,OPEN,2,fdda0240,Xiaodong,2018/10/21,,,
14,Docstrings should be defined,MAJOR,OPEN,5,fdda0240,Xiaodong,2018/10/21,,,
29,Cognitive Complexity of functions should not be too high,CRITICAL,OPEN,19,fdda0240,Xiaodong,2018/10/21,,,
29,Cognitive Complexity of functions should not be too high,CRITICAL,OPEN,6,fdda0240,Xiaodong,2018/10/21,,,
24,"Control flow statements ""if"", ""for"", ""while"", ""try"" and ""with"" should not be nested too deeply",CRITICAL,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
24,"Control flow statements ""if"", ""for"", ""while"", ""try"" and ""with"" should not be nested too deeply",CRITICAL,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
24,"Control flow statements ""if"", ""for"", ""while"", ""try"" and ""with"" should not be nested too deeply",CRITICAL,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
41,"Collapsible ""if"" statements should be merged",MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,42,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
28,IP addresses should not be hardcoded,MINOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
28,IP addresses should not be hardcoded,MINOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
50,Lines should not be too long,MAJOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
400,Attribute defined outside __init__,MINOR,OPEN,0,0d386e29,Xiaodong,2019/1/13,,,
400,Attribute defined outside __init__,MINOR,OPEN,0,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
358,Too many instance attributes,MINOR,OPEN,120,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
400,Attribute defined outside __init__,MINOR,OPEN,0,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,38,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,14,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,12,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
344,Redefining built-in,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
354,Too few public methods,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
275,Missing required attribute,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
358,Too many instance attributes,MINOR,OPEN,120,0d386e29,Xiaodong,2019/1/13,,,
4,Parentheses should not be used after certain keywords,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
384,Too many local variables,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
409,Catching too general exception,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
403,Too few arguments,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
403,Too few arguments,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
403,Too few arguments,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,64,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,22,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
377,Access to a protected member of a client class,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,22,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,38,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
26,Two branches in a conditional structure should not have exactly the same implementation,MAJOR,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,52,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,6,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,64,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,30,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
26,Two branches in a conditional structure should not have exactly the same implementation,MAJOR,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,12,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,22,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,38,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
26,Two branches in a conditional structure should not have exactly the same implementation,MAJOR,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,96,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,42,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,38,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
26,Two branches in a conditional structure should not have exactly the same implementation,MAJOR,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,366,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,188,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
45,Nested blocks of code should not be left empty,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
24,"Control flow statements ""if"", ""for"", ""while"", ""try"" and ""with"" should not be nested too deeply",CRITICAL,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
26,Two branches in a conditional structure should not have exactly the same implementation,MAJOR,OPEN,10,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
380,Unused import,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,12,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,34,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,46,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,26,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,70,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,26,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,36,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
6,New-style classes should be used,MINOR,OPEN,2,0d386e29,Xiaodong,2019/1/13,,,
354,Too few public methods,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
369,Too many arguments for format string,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
400,Attribute defined outside __init__,MINOR,OPEN,0,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,136,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,38,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,12,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
377,Access to a protected member of a client class,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,126,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,122,0d386e29,Xiaodong,2019/1/13,,,
58,Source files should not have any duplicated blocks,MAJOR,OPEN,100,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
341,Statement seems to have no effect,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
6,New-style classes should be used,MINOR,OPEN,2,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
354,Too few public methods,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
382,Unused argument,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,22,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
340,Abstract method is not overridden,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
14,Docstrings should be defined,MAJOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,42,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
1,Comments should not be located at the end of lines of code,MINOR,OPEN,1,0d386e29,Xiaodong,2019/1/13,,,
341,Statement seems to have no effect,MINOR,OPEN,15,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,170,0d386e29,Xiaodong,2019/1/13,,,
57,Source files should have a sufficient density of comment lines,MAJOR,OPEN,64,0d386e29,Xiaodong,2019/1/13,,,
384,Too many local variables,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
377,Access to a protected member of a client class,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
385,Too many statements,MINOR,OPEN,0,0d386e29,Xiaodong,2019/1/13,,,
377,Access to a protected member of a client class,MINOR,OPEN,60,0d386e29,Xiaodong,2019/1/13,,,
409,Catching too general exception,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
305,__init__ method from base class is not called,MINOR,OPEN,20,0d386e29,Xiaodong,2019/1/13,,,
386,Bad continuation,MINOR,OPEN,5,0d386e29,Xiaodong,2019/1/13,,,
29,Cognitive Complexity of functions should not be too high,CRITICAL,OPEN,6,0d386e29,Xiaodong,2019/1/13,,,
56,Lines should have sufficient coverage by tests,MAJOR,OPEN,148,177d3415,Yi Wang,2017/4/9,,,
384,Too many local variables,MINOR,OPEN,20,177d3415,Yi Wang,2017/4/9,,,
386,Bad continuation,MINOR,OPEN,5,177d3415,Yi Wang,2017/4/9,,,
384,Too many local variables,MINOR,OPEN,20,177d3415,Yi Wang,2017/4/9,,,
16,"Sections of code should not be ""commented out""",MAJOR,OPEN,5,177d3415,Yi Wang,2017/4/9,,,
14,Docstrings should be defined,MAJOR,OPEN,5,177d3415,Yi Wang,2017/4/9,,,
